"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2022,"6007",1,4,"dissabte", 2783
2022,"6007",1,5,"diumenge", 2088
2022,"6007",2,1,"dilluns", 3948
2022,"6007",2,2,"laborables", 4196
2022,"6007",2,3,"divendres", 4419
2022,"6007",2,4,"dissabte", 3030
2022,"6007",2,5,"diumenge", 2550
2022,"6007",3,1,"dilluns", 3955
2022,"6007",3,2,"laborables", 4274
2022,"6007",3,3,"divendres", 4446
2022,"6007",3,4,"dissabte", 3377
2022,"6007",3,5,"diumenge", 2349
2022,"6007",4,1,"dilluns", 3977
2022,"6007",4,2,"laborables", 4228
2022,"6007",4,3,"divendres", 4741
2022,"6007",4,4,"dissabte", 2966
2022,"6007",4,5,"diumenge", 2113
2022,"6007",5,1,"dilluns", 4097
2022,"6007",5,2,"laborables", 4352
2022,"6007",5,3,"divendres", 4728
2022,"6007",5,4,"dissabte", 3278
2022,"6007",5,5,"diumenge", 2331
2022,"6007",6,1,"dilluns", 4097
2022,"6007",6,2,"laborables", 4389
2022,"6007",6,3,"divendres", 4467
2022,"6007",6,4,"dissabte", 2558
2022,"6007",6,5,"diumenge", 2098
2022,"6007",7,1,"dilluns", 3863
2022,"6007",7,2,"laborables", 4212
2022,"6007",7,3,"divendres", 3882
2022,"6007",7,4,"dissabte", 2273
2022,"6007",7,5,"diumenge", 1741
2022,"6007",8,1,"dilluns", 3065
2022,"6007",8,2,"laborables", 2945
2022,"6007",8,3,"divendres", 2865
2022,"6007",8,4,"dissabte", 1967
2022,"6007",8,5,"diumenge", 1724
2022,"6007",9,1,"dilluns", 4011
2022,"6007",9,2,"laborables", 4331
2022,"6007",9,3,"divendres", 4494
2022,"6007",9,4,"dissabte", 2780
2022,"6007",9,5,"diumenge", 2256
2022,"6007",10,1,"dilluns", 3982
2022,"6007",10,2,"laborables", 4383
2022,"6007",10,3,"divendres", 4748
2022,"6007",10,4,"dissabte", 3233
2022,"6007",10,5,"diumenge", 2330
2022,"6007",11,1,"dilluns", 4035
2022,"6007",11,2,"laborables", 4344
2022,"6007",11,3,"divendres", 4734
2022,"6007",11,4,"dissabte", 3425
2022,"6007",11,5,"diumenge", 2421
2022,"6007",12,1,"dilluns", 4467
2022,"6007",12,2,"laborables", 4363
2022,"6007",12,3,"divendres", 4153
2022,"6007",12,4,"dissabte", 3136
2022,"6007",12,5,"diumenge", 2566
2022,"6008",1,1,"dilluns", 19204
2022,"6008",1,2,"laborables", 19900
2022,"6008",1,3,"divendres", 20496
2022,"6008",1,4,"dissabte", 14351
2022,"6008",1,5,"diumenge", 10803
2022,"6008",2,1,"dilluns", 21052
2022,"6008",2,2,"laborables", 22164
2022,"6008",2,3,"divendres", 22332
2022,"6008",2,4,"dissabte", 15591
2022,"6008",2,5,"diumenge", 12506
2022,"6008",3,1,"dilluns", 20901
2022,"6008",3,2,"laborables", 22011
2022,"6008",3,3,"divendres", 23037
2022,"6008",3,4,"dissabte", 15900
2022,"6008",3,5,"diumenge", 12652
2022,"6008",4,1,"dilluns", 20857
2022,"6008",4,2,"laborables", 21261
2022,"6008",4,3,"divendres", 23397
2022,"6008",4,4,"dissabte", 15732
2022,"6008",4,5,"diumenge", 11569
2022,"6008",5,1,"dilluns", 21232
2022,"6008",5,2,"laborables", 22688
2022,"6008",5,3,"divendres", 22893
2022,"6008",5,4,"dissabte", 15052
2022,"6008",5,5,"diumenge", 13147
2022,"6008",6,1,"dilluns", 18308
2022,"6008",6,2,"laborables", 20390
2022,"6008",6,3,"divendres", 20457
2022,"6008",6,4,"dissabte", 11790
2022,"6008",6,5,"diumenge", 10571
2022,"6008",7,1,"dilluns","Mesura no disponible"
2022,"6008",7,2,"laborables","Mesura no disponible"
2022,"6008",7,3,"divendres","Mesura no disponible"
2022,"6008",7,4,"dissabte","Mesura no disponible"
2022,"6008",7,5,"diumenge","Mesura no disponible"
2022,"6008",8,1,"dilluns", 15042
2022,"6008",8,2,"laborables", 14869
2022,"6008",8,3,"divendres", 14261
2022,"6008",8,4,"dissabte", 11119
2022,"6008",8,5,"diumenge", 10434
2022,"6008",9,1,"dilluns", 20996
2022,"6008",9,2,"laborables", 21799
2022,"6008",9,3,"divendres", 21689
2022,"6008",9,4,"dissabte", 14207
2022,"6008",9,5,"diumenge", 12613
2022,"6008",10,1,"dilluns", 20201
2022,"6008",10,2,"laborables", 22701
2022,"6008",10,3,"divendres", 22638
2022,"6008",10,4,"dissabte", 15772
2022,"6008",10,5,"diumenge", 12587
2022,"6008",11,1,"dilluns", 21363
2022,"6008",11,2,"laborables", 22434
2022,"6008",11,3,"divendres", 23810
2022,"6008",11,4,"dissabte", 17539
2022,"6008",11,5,"diumenge", 12756
2022,"6008",12,1,"dilluns", 21780
2022,"6008",12,2,"laborables", 22175
2022,"6008",12,3,"divendres", 21334
2022,"6008",12,4,"dissabte", 15401
2022,"6008",12,5,"diumenge", 13101
2022,"6009",1,1,"dilluns", 19769
2022,"6009",1,2,"laborables", 20601
2022,"6009",1,3,"divendres", 20994
2022,"6009",1,4,"dissabte", 15683
2022,"6009",1,5,"diumenge", 12532
2022,"6009",2,1,"dilluns", 21514
2022,"6009",2,2,"laborables", 22494
2022,"6009",2,3,"divendres", 23919
2022,"6009",2,4,"dissabte", 17045
2022,"6009",2,5,"diumenge", 14241
2022,"6009",3,1,"dilluns", 21100
2022,"6009",3,2,"laborables", 22073
2022,"6009",3,3,"divendres", 23385
2022,"6009",3,4,"dissabte", 16579
2022,"6009",3,5,"diumenge", 13509
2022,"6009",4,1,"dilluns", 21200
2022,"6009",4,2,"laborables", 21366
2022,"6009",4,3,"divendres", 24182
2022,"6009",4,4,"dissabte", 16503
2022,"6009",4,5,"diumenge", 12820
2022,"6009",5,1,"dilluns", 21819
2022,"6009",5,2,"laborables", 22665
2022,"6009",5,3,"divendres", 24512
2022,"6009",5,4,"dissabte", 17718
2022,"6009",5,5,"diumenge", 14806
2022,"6009",6,1,"dilluns", 21214
2022,"6009",6,2,"laborables", 22902
2022,"6009",6,3,"divendres", 24291
2022,"6009",6,4,"dissabte", 15546
2022,"6009",6,5,"diumenge", 12312
2022,"6009",7,1,"dilluns", 20956
2022,"6009",7,2,"laborables", 21895
2022,"6009",7,3,"divendres", 22764
2022,"6009",7,4,"dissabte", 15187
2022,"6009",7,5,"diumenge", 12570
2022,"6009",8,1,"dilluns", 16536
2022,"6009",8,2,"laborables", 16142
2022,"6009",8,3,"divendres", 15877
2022,"6009",8,4,"dissabte", 12045
2022,"6009",8,5,"diumenge", 10540
2022,"6009",9,1,"dilluns", 21020
2022,"6009",9,2,"laborables", 22410
2022,"6009",9,3,"divendres", 22972
2022,"6009",9,4,"dissabte", 15912
2022,"6009",9,5,"diumenge", 13576
2022,"6009",10,1,"dilluns", 20955
2022,"6009",10,2,"laborables", 22836
2022,"6009",10,3,"divendres", 24358
2022,"6009",10,4,"dissabte", 17836
2022,"6009",10,5,"diumenge", 14245
2022,"6009",11,1,"dilluns", 21125
2022,"6009",11,2,"laborables", 22173
2022,"6009",11,3,"divendres", 23210
2022,"6009",11,4,"dissabte", 17442
2022,"6009",11,5,"diumenge", 13773
2022,"6009",12,1,"dilluns", 21163
2022,"6009",12,2,"laborables", 21648
2022,"6009",12,3,"divendres", 21118
2022,"6009",12,4,"dissabte", 16097
2022,"6009",12,5,"diumenge", 13712
2022,"6010",1,1,"dilluns", 18128
2022,"6010",1,2,"laborables", 18504
2022,"6010",1,3,"divendres", 18695
2022,"6010",1,4,"dissabte", 14667
2022,"6010",1,5,"diumenge", 12427
2022,"6010",2,1,"dilluns", 19846
2022,"6010",2,2,"laborables", 20124
2022,"6010",2,3,"divendres", 20446
2022,"6010",2,4,"dissabte", 15590
2022,"6010",2,5,"diumenge", 13823
2022,"6010",3,1,"dilluns", 19059
2022,"6010",3,2,"laborables", 19901
2022,"6010",3,3,"divendres", 20114
2022,"6010",3,4,"dissabte", 15606
2022,"6010",3,5,"diumenge", 13987
2022,"6010",4,1,"dilluns", 19241
2022,"6010",4,2,"laborables", 19352
2022,"6010",4,3,"divendres", 20727
2022,"6010",4,4,"dissabte", 15564
2022,"6010",4,5,"diumenge", 13405
2022,"6010",5,1,"dilluns", 19915
2022,"6010",5,2,"laborables", 20483
2022,"6010",5,3,"divendres", 20424
2022,"6010",5,4,"dissabte", 16143
2022,"6010",5,5,"diumenge", 15700
2022,"6010",6,1,"dilluns", 20354
2022,"6010",6,2,"laborables", 20703
2022,"6010",6,3,"divendres", 20518
2022,"6010",6,4,"dissabte", 14461
2022,"6010",6,5,"diumenge", 13506
2022,"6010",7,1,"dilluns", 19543
2022,"6010",7,2,"laborables", 20004
2022,"6010",7,3,"divendres", 19549
2022,"6010",7,4,"dissabte", 14225
2022,"6010",7,5,"diumenge", 14016
2022,"6010",8,1,"dilluns", 16069
2022,"6010",8,2,"laborables", 15546
2022,"6010",8,3,"divendres", 14965
2022,"6010",8,4,"dissabte", 12116
2022,"6010",8,5,"diumenge", 11564
2022,"6010",9,1,"dilluns", 19565
2022,"6010",9,2,"laborables", 19997
2022,"6010",9,3,"divendres", 19544
2022,"6010",9,4,"dissabte", 14854
2022,"6010",9,5,"diumenge", 14215
2022,"6010",10,1,"dilluns", 18639
2022,"6010",10,2,"laborables", 19925
2022,"6010",10,3,"divendres", 19404
2022,"6010",10,4,"dissabte", 15734
2022,"6010",10,5,"diumenge", 14218
2022,"6010",11,1,"dilluns", 18523
2022,"6010",11,2,"laborables", 19273
2022,"6010",11,3,"divendres", 19272
2022,"6010",11,4,"dissabte", 16035
2022,"6010",11,5,"diumenge", 14139
2022,"6010",12,1,"dilluns", 18461
2022,"6010",12,2,"laborables", 19002
2022,"6010",12,3,"divendres", 18625
2022,"6010",12,4,"dissabte", 14704
2022,"6010",12,5,"diumenge", 13265
2022,"6011",1,1,"dilluns", 24391
2022,"6011",1,2,"laborables", 25229
2022,"6011",1,3,"divendres", 25608
2022,"6011",1,4,"dissabte", 20034
2022,"6011",1,5,"diumenge", 16146
2022,"6011",2,1,"dilluns", 26748
2022,"6011",2,2,"laborables", 27619
2022,"6011",2,3,"divendres", 28380
2022,"6011",2,4,"dissabte", 21683
2022,"6011",2,5,"diumenge", 18308
2022,"6011",3,1,"dilluns", 25891
2022,"6011",3,2,"laborables", 27934
2022,"6011",3,3,"divendres", 28582
2022,"6011",3,4,"dissabte", 21649
2022,"6011",3,5,"diumenge", 18370
2022,"6011",4,1,"dilluns", 26821
2022,"6011",4,2,"laborables", 27315
2022,"6011",4,3,"divendres", 29180
2022,"6011",4,4,"dissabte", 21243
2022,"6011",4,5,"diumenge", 17096
2022,"6011",5,1,"dilluns", 26407
2022,"6011",5,2,"laborables", 27912
2022,"6011",5,3,"divendres", 28802
2022,"6011",5,4,"dissabte", 21781
2022,"6011",5,5,"diumenge", 19131
2022,"6011",6,1,"dilluns", 26999
2022,"6011",6,2,"laborables", 28245
2022,"6011",6,3,"divendres", 28338
2022,"6011",6,4,"dissabte", 19665
2022,"6011",6,5,"diumenge", 17065
2022,"6011",7,1,"dilluns", 26457
2022,"6011",7,2,"laborables", 27982
2022,"6011",7,3,"divendres", 27598
2022,"6011",7,4,"dissabte", 19937
2022,"6011",7,5,"diumenge", 17941
2022,"6011",8,1,"dilluns", 22217
2022,"6011",8,2,"laborables", 21812
2022,"6011",8,3,"divendres", 21120
2022,"6011",8,4,"dissabte", 16810
2022,"6011",8,5,"diumenge", 15531
2022,"6011",9,1,"dilluns", 26389
2022,"6011",9,2,"laborables", 27647
2022,"6011",9,3,"divendres", 28199
2022,"6011",9,4,"dissabte", 19801
2022,"6011",9,5,"diumenge", 17836
2022,"6011",10,1,"dilluns", 25523
2022,"6011",10,2,"laborables", 27607
2022,"6011",10,3,"divendres", 28078
2022,"6011",10,4,"dissabte", 21399
2022,"6011",10,5,"diumenge", 18039
2022,"6011",11,1,"dilluns", 26531
2022,"6011",11,2,"laborables", 27923
2022,"6011",11,3,"divendres", 28570
2022,"6011",11,4,"dissabte", 22762
2022,"6011",11,5,"diumenge", 18891
2022,"6011",12,1,"dilluns", 24974
2022,"6011",12,2,"laborables", 26961
2022,"6011",12,3,"divendres", 26070
2022,"6011",12,4,"dissabte", 19022
2022,"6011",12,5,"diumenge", 15972
2022,"6012",1,1,"dilluns", 13869
2022,"6012",1,2,"laborables", 15405
2022,"6012",1,3,"divendres", 14779
2022,"6012",1,4,"dissabte", 13447
2022,"6012",1,5,"diumenge", 9086
2022,"6012",2,1,"dilluns", 18165
2022,"6012",2,2,"laborables", 17965
2022,"6012",2,3,"divendres", 17902
2022,"6012",2,4,"dissabte", 16745
2022,"6012",2,5,"diumenge", 15117
2022,"6012",3,1,"dilluns", 17076
2022,"6012",3,2,"laborables", 17851
2022,"6012",3,3,"divendres", 18028
2022,"6012",3,4,"dissabte", 16967
2022,"6012",3,5,"diumenge", 14564
2022,"6012",4,1,"dilluns", 17534
2022,"6012",4,2,"laborables", 17366
2022,"6012",4,3,"divendres", 18240
2022,"6012",4,4,"dissabte", 16938
2022,"6012",4,5,"diumenge", 13782
2022,"6012",5,1,"dilluns", 18049
2022,"6012",5,2,"laborables", 18188
2022,"6012",5,3,"divendres", 18787
2022,"6012",5,4,"dissabte", 17705
2022,"6012",5,5,"diumenge", 15500
2022,"6012",6,1,"dilluns", 18146
2022,"6012",6,2,"laborables", 18672
2022,"6012",6,3,"divendres", 18313
2022,"6012",6,4,"dissabte", 15779
2022,"6012",6,5,"diumenge", 13531
2022,"6012",7,1,"dilluns", 18067
2022,"6012",7,2,"laborables", 18831
2022,"6012",7,3,"divendres", 18189
2022,"6012",7,4,"dissabte", 15658
2022,"6012",7,5,"diumenge", 14222
2022,"6012",8,1,"dilluns","Mesura no disponible"
2022,"6012",8,2,"laborables","Mesura no disponible"
2022,"6012",8,3,"divendres","Mesura no disponible"
2022,"6012",8,4,"dissabte","Mesura no disponible"
2022,"6012",8,5,"diumenge","Mesura no disponible"
2022,"6012",9,1,"dilluns", 17920
2022,"6012",9,2,"laborables", 19024
2022,"6012",9,3,"divendres", 18207
2022,"6012",9,4,"dissabte", 16387
2022,"6012",9,5,"diumenge", 15024
2022,"6012",10,1,"dilluns", 17755
2022,"6012",10,2,"laborables", 18776
2022,"6012",10,3,"divendres", 18545
2022,"6012",10,4,"dissabte", 17629
2022,"6012",10,5,"diumenge", 15777
2022,"6012",11,1,"dilluns", 15632
2022,"6012",11,2,"laborables", 18353
2022,"6012",11,3,"divendres", 18683
2022,"6012",11,4,"dissabte", 18028
2022,"6012",11,5,"diumenge", 14923
2022,"6012",12,1,"dilluns", 19000
2022,"6012",12,2,"laborables", 18371
2022,"6012",12,3,"divendres", 18177
2022,"6012",12,4,"dissabte", 17282
2022,"6012",12,5,"diumenge", 14755
2022,"6013",1,1,"dilluns","Mesura no disponible"
2022,"6013",1,2,"laborables","Mesura no disponible"
2022,"6013",1,3,"divendres","Mesura no disponible"
2022,"6013",1,4,"dissabte","Mesura no disponible"
2022,"6013",1,5,"diumenge","Mesura no disponible"
2022,"6013",2,1,"dilluns","Mesura no disponible"
2022,"6013",2,2,"laborables","Mesura no disponible"
2022,"6013",2,3,"divendres","Mesura no disponible"
2022,"6013",2,4,"dissabte","Mesura no disponible"
2022,"6013",2,5,"diumenge","Mesura no disponible"
2022,"6013",3,1,"dilluns","Mesura no disponible"
2022,"6013",3,2,"laborables","Mesura no disponible"
2022,"6013",3,3,"divendres","Mesura no disponible"
2022,"6013",3,4,"dissabte","Mesura no disponible"
2022,"6013",3,5,"diumenge","Mesura no disponible"
2022,"6013",4,1,"dilluns","Mesura no disponible"
2022,"6013",4,2,"laborables","Mesura no disponible"
2022,"6013",4,3,"divendres","Mesura no disponible"
2022,"6013",4,4,"dissabte","Mesura no disponible"
2022,"6013",4,5,"diumenge","Mesura no disponible"
2022,"6013",5,1,"dilluns", 6049
2022,"6013",5,2,"laborables", 7502
2022,"6013",5,3,"divendres", 8334
2022,"6013",5,4,"dissabte", 5547
2022,"6013",5,5,"diumenge", 4716
2022,"6013",6,1,"dilluns", 9537
2022,"6013",6,2,"laborables", 9497
2022,"6013",6,3,"divendres", 9255
2022,"6013",6,4,"dissabte", 6506
2022,"6013",6,5,"diumenge", 5577
2022,"6013",7,1,"dilluns", 9751
2022,"6013",7,2,"laborables", 9993
2022,"6013",7,3,"divendres", 9987
2022,"6013",7,4,"dissabte", 7180
2022,"6013",7,5,"diumenge", 6166
2022,"6013",8,1,"dilluns", 8022
2022,"6013",8,2,"laborables", 7889
2022,"6013",8,3,"divendres", 7594
2022,"6013",8,4,"dissabte", 6409
2022,"6013",8,5,"diumenge", 5692
2022,"6013",9,1,"dilluns", 9182
2022,"6013",9,2,"laborables", 9211
2022,"6013",9,3,"divendres", 9300
2022,"6013",9,4,"dissabte", 6747
2022,"6013",9,5,"diumenge", 5841
2022,"6013",10,1,"dilluns", 8630
2022,"6013",10,2,"laborables", 9231
2022,"6013",10,3,"divendres", 8810
2022,"6013",10,4,"dissabte", 6676
2022,"6013",10,5,"diumenge", 5926
2022,"6013",11,1,"dilluns", 7614
2022,"6013",11,2,"laborables", 7331
2022,"6013",11,3,"divendres", 7637
2022,"6013",11,4,"dissabte", 5922
2022,"6013",11,5,"diumenge", 5010
2022,"6013",12,1,"dilluns", 7030
2022,"6013",12,2,"laborables", 7400
2022,"6013",12,3,"divendres", 6841
2022,"6013",12,4,"dissabte", 5857
2022,"6013",12,5,"diumenge", 4625
2022,"6014",1,1,"dilluns", 17284
2022,"6014",1,2,"laborables", 17948
2022,"6014",1,3,"divendres", 17731
2022,"6014",1,4,"dissabte", 12621
2022,"6014",1,5,"diumenge", 10361
2022,"6014",2,1,"dilluns", 18593
2022,"6014",2,2,"laborables", 18560
2022,"6014",2,3,"divendres", 19313
2022,"6014",2,4,"dissabte", 13381
2022,"6014",2,5,"diumenge", 11603
2022,"6014",3,1,"dilluns","Mesura no disponible"
2022,"6014",3,2,"laborables","Mesura no disponible"
2022,"6014",3,3,"divendres","Mesura no disponible"
2022,"6014",3,4,"dissabte","Mesura no disponible"
2022,"6014",3,5,"diumenge","Mesura no disponible"
2022,"6014",4,1,"dilluns", 16304
2022,"6014",4,2,"laborables", 16911
2022,"6014",4,3,"divendres", 17783
2022,"6014",4,4,"dissabte", 13218
2022,"6014",4,5,"diumenge", 11086
2022,"6014",5,1,"dilluns", 16532
2022,"6014",5,2,"laborables", 16988
2022,"6014",5,3,"divendres", 17732
2022,"6014",5,4,"dissabte", 12568
2022,"6014",5,5,"diumenge", 10792
2022,"6014",6,1,"dilluns", 16516
2022,"6014",6,2,"laborables", 17142
2022,"6014",6,3,"divendres", 17370
2022,"6014",6,4,"dissabte", 11123
2022,"6014",6,5,"diumenge", 9303
2022,"6014",7,1,"dilluns", 15648
2022,"6014",7,2,"laborables", 16182
2022,"6014",7,3,"divendres", 16535
2022,"6014",7,4,"dissabte", 10829
2022,"6014",7,5,"diumenge", 9607
2022,"6014",8,1,"dilluns", 12279
2022,"6014",8,2,"laborables", 11864
2022,"6014",8,3,"divendres", 11387
2022,"6014",8,4,"dissabte", 8672
2022,"6014",8,5,"diumenge", 7962
2022,"6014",9,1,"dilluns", 16137
2022,"6014",9,2,"laborables", 16784
2022,"6014",9,3,"divendres", 16546
2022,"6014",9,4,"dissabte", 11345
2022,"6014",9,5,"diumenge", 10136
2022,"6014",10,1,"dilluns", 16026
2022,"6014",10,2,"laborables", 17044
2022,"6014",10,3,"divendres", 17038
2022,"6014",10,4,"dissabte", 12807
2022,"6014",10,5,"diumenge", 10875
2022,"6014",11,1,"dilluns", 15802
2022,"6014",11,2,"laborables", 16836
2022,"6014",11,3,"divendres", 17110
2022,"6014",11,4,"dissabte", 13319
2022,"6014",11,5,"diumenge", 10994
2022,"6014",12,1,"dilluns", 15764
2022,"6014",12,2,"laborables", 15989
2022,"6014",12,3,"divendres", 15746
2022,"6014",12,4,"dissabte", 12281
2022,"6014",12,5,"diumenge", 10513
2022,"6015",1,1,"dilluns", 2829
2022,"6015",1,2,"laborables", 2830
2022,"6015",1,3,"divendres", 2803
2022,"6015",1,4,"dissabte", 1951
2022,"6015",1,5,"diumenge", 1630
2022,"6015",2,1,"dilluns", 2935
2022,"6015",2,2,"laborables", 3061
2022,"6015",2,3,"divendres", 3092
2022,"6015",2,4,"dissabte", 2053
2022,"6015",2,5,"diumenge", 1838
2022,"6015",3,1,"dilluns", 3135
2022,"6015",3,2,"laborables", 3161
2022,"6015",3,3,"divendres", 3075
2022,"6015",3,4,"dissabte", 2326
2022,"6015",3,5,"diumenge", 1922
2022,"6015",4,1,"dilluns", 2878
2022,"6015",4,2,"laborables", 2899
2022,"6015",4,3,"divendres", 3075
2022,"6015",4,4,"dissabte", 2015
2022,"6015",4,5,"diumenge", 1593
2022,"6015",5,1,"dilluns", 2821
2022,"6015",5,2,"laborables", 2919
2022,"6015",5,3,"divendres", 2921
2022,"6015",5,4,"dissabte", 2125
2022,"6015",5,5,"diumenge", 1813
2022,"6015",6,1,"dilluns", 2755
2022,"6015",6,2,"laborables", 2851
2022,"6015",6,3,"divendres", 2861
2022,"6015",6,4,"dissabte", 1744
2022,"6015",6,5,"diumenge", 1426
2022,"6015",7,1,"dilluns", 2602
2022,"6015",7,2,"laborables", 2717
2022,"6015",7,3,"divendres", 2614
2022,"6015",7,4,"dissabte", 1641
2022,"6015",7,5,"diumenge", 1470
2022,"6015",8,1,"dilluns", 2018
2022,"6015",8,2,"laborables", 1944
2022,"6015",8,3,"divendres", 1849
2022,"6015",8,4,"dissabte", 1336
2022,"6015",8,5,"diumenge", 1183
2022,"6015",9,1,"dilluns", 2701
2022,"6015",9,2,"laborables", 2720
2022,"6015",9,3,"divendres", 2668
2022,"6015",9,4,"dissabte", 1836
2022,"6015",9,5,"diumenge", 1652
2022,"6015",10,1,"dilluns", 2806
2022,"6015",10,2,"laborables", 3161
2022,"6015",10,3,"divendres", 3035
2022,"6015",10,4,"dissabte", 2178
2022,"6015",10,5,"diumenge", 1838
2022,"6015",11,1,"dilluns", 3318
2022,"6015",11,2,"laborables", 3603
2022,"6015",11,3,"divendres", 3541
2022,"6015",11,4,"dissabte", 2453
2022,"6015",11,5,"diumenge", 1959
2022,"6015",12,1,"dilluns", 538
2022,"6015",12,2,"laborables", 3260
2022,"6015",12,3,"divendres", 2970
2022,"6015",12,4,"dissabte", 1786
2022,"6015",12,5,"diumenge", 256
2022,"6016",1,1,"dilluns","Mesura no disponible"
2022,"6016",1,2,"laborables","Mesura no disponible"
2022,"6016",1,3,"divendres","Mesura no disponible"
2022,"6016",1,4,"dissabte","Mesura no disponible"
2022,"6016",1,5,"diumenge","Mesura no disponible"
2022,"6016",2,1,"dilluns","Mesura no disponible"
2022,"6016",2,2,"laborables","Mesura no disponible"
2022,"6016",2,3,"divendres","Mesura no disponible"
2022,"6016",2,4,"dissabte","Mesura no disponible"
2022,"6016",2,5,"diumenge","Mesura no disponible"
2022,"6016",3,1,"dilluns","Mesura no disponible"
2022,"6016",3,2,"laborables","Mesura no disponible"
2022,"6016",3,3,"divendres","Mesura no disponible"
2022,"6016",3,4,"dissabte","Mesura no disponible"
2022,"6016",3,5,"diumenge","Mesura no disponible"
2022,"6016",4,1,"dilluns","Mesura no disponible"
2022,"6016",4,2,"laborables","Mesura no disponible"
2022,"6016",4,3,"divendres","Mesura no disponible"
2022,"6016",4,4,"dissabte","Mesura no disponible"
2022,"6016",4,5,"diumenge","Mesura no disponible"
2022,"6016",5,1,"dilluns", 14926
2022,"6016",5,2,"laborables", 16585
2022,"6016",5,3,"divendres", 19031
2022,"6016",5,4,"dissabte", 12453
2022,"6016",5,5,"diumenge", 9269
2022,"6016",6,1,"dilluns", 17130
2022,"6016",6,2,"laborables", 18312
2022,"6016",6,3,"divendres", 19210
2022,"6016",6,4,"dissabte", 11078
2022,"6016",6,5,"diumenge", 9328
2022,"6016",7,1,"dilluns", 16871
2022,"6016",7,2,"laborables", 17888
2022,"6016",7,3,"divendres", 18728
2022,"6016",7,4,"dissabte", 11325
2022,"6016",7,5,"diumenge", 9706
2022,"6016",8,1,"dilluns", 12602
2022,"6016",8,2,"laborables", 12587
2022,"6016",8,3,"divendres", 12005
2022,"6016",8,4,"dissabte", 8691
2022,"6016",8,5,"diumenge", 8030
2022,"6016",9,1,"dilluns", 16713
2022,"6016",9,2,"laborables", 18106
2022,"6016",9,3,"divendres", 18619
2022,"6016",9,4,"dissabte", 11648
2022,"6016",9,5,"diumenge", 10389
2022,"6016",10,1,"dilluns", 16629
2022,"6016",10,2,"laborables", 18027
2022,"6016",10,3,"divendres", 19126
2022,"6016",10,4,"dissabte", 13040
2022,"6016",10,5,"diumenge", 10852
2022,"6016",11,1,"dilluns", 17228
2022,"6016",11,2,"laborables", 18291
2022,"6016",11,3,"divendres", 19411
2022,"6016",11,4,"dissabte", 13912
2022,"6016",11,5,"diumenge", 11269
2022,"6016",12,1,"dilluns", 17957
2022,"6016",12,2,"laborables", 18082
2022,"6016",12,3,"divendres", 17612
2022,"6016",12,4,"dissabte", 13168
2022,"6016",12,5,"diumenge", 11350
2022,"6017",1,1,"dilluns", 10146
2022,"6017",1,2,"laborables", 10115
2022,"6017",1,3,"divendres", 10100
2022,"6017",1,4,"dissabte", 7067
2022,"6017",1,5,"diumenge", 5858
