"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2021,"4097",7,4,"dissabte", 5129
2021,"4097",7,5,"diumenge", 2993
2021,"4097",8,1,"dilluns", 5093
2021,"4097",8,2,"laborables", 5170
2021,"4097",8,3,"divendres", 5287
2021,"4097",8,4,"dissabte", 4982
2021,"4097",8,5,"diumenge", 2856
2021,"4097",9,1,"dilluns", 5165
2021,"4097",9,2,"laborables", 5340
2021,"4097",9,3,"divendres", 5573
2021,"4097",9,4,"dissabte", 5610
2021,"4097",9,5,"diumenge", 3122
2021,"4097",10,1,"dilluns", 5538
2021,"4097",10,2,"laborables", 5488
2021,"4097",10,3,"divendres", 5915
2021,"4097",10,4,"dissabte", 6069
2021,"4097",10,5,"diumenge", 3666
2021,"4097",11,1,"dilluns", 5584
2021,"4097",11,2,"laborables", 5712
2021,"4097",11,3,"divendres", 6784
2021,"4097",11,4,"dissabte", 6881
2021,"4097",11,5,"diumenge", 4588
2021,"4097",12,1,"dilluns", 6146
2021,"4097",12,2,"laborables", 6364
2021,"4097",12,3,"divendres", 6656
2021,"4097",12,4,"dissabte", 6645
2021,"4097",12,5,"diumenge", 5353
2021,"4098",1,1,"dilluns", 2369
2021,"4098",1,2,"laborables", 2412
2021,"4098",1,3,"divendres", 2473
2021,"4098",1,4,"dissabte", 1425
2021,"4098",1,5,"diumenge", 1162
2021,"4098",2,1,"dilluns", 2256
2021,"4098",2,2,"laborables", 2404
2021,"4098",2,3,"divendres", 2526
2021,"4098",2,4,"dissabte", 1472
2021,"4098",2,5,"diumenge", 1229
2021,"4098",3,1,"dilluns", 2305
2021,"4098",3,2,"laborables", 2437
2021,"4098",3,3,"divendres", 2582
2021,"4098",3,4,"dissabte", 1926
2021,"4098",3,5,"diumenge", 1128
2021,"4098",4,1,"dilluns", 2251
2021,"4098",4,2,"laborables", 2437
2021,"4098",4,3,"divendres", 2398
2021,"4098",4,4,"dissabte", 1791
2021,"4098",4,5,"diumenge", 1147
2021,"4098",5,1,"dilluns", 2578
2021,"4098",5,2,"laborables", 2692
2021,"4098",5,3,"divendres", 3042
2021,"4098",5,4,"dissabte", 2627
2021,"4098",5,5,"diumenge", 1540
2021,"4098",6,1,"dilluns", 2868
2021,"4098",6,2,"laborables", 3023
2021,"4098",6,3,"divendres", 3009
2021,"4098",6,4,"dissabte", 2693
2021,"4098",6,5,"diumenge", 1756
2021,"4098",7,1,"dilluns", 3038
2021,"4098",7,2,"laborables", 3166
2021,"4098",7,3,"divendres", 3195
2021,"4098",7,4,"dissabte", 2582
2021,"4098",7,5,"diumenge", 1768
2021,"4098",8,1,"dilluns", 2689
2021,"4098",8,2,"laborables", 2714
2021,"4098",8,3,"divendres", 2730
2021,"4098",8,4,"dissabte", 2495
2021,"4098",8,5,"diumenge", 1720
2021,"4098",9,1,"dilluns", 3142
2021,"4098",9,2,"laborables", 3349
2021,"4098",9,3,"divendres", 3395
2021,"4098",9,4,"dissabte", 2867
2021,"4098",9,5,"diumenge", 1970
2021,"4098",10,1,"dilluns", 3258
2021,"4098",10,2,"laborables", 3517
2021,"4098",10,3,"divendres", 3635
2021,"4098",10,4,"dissabte", 3200
2021,"4098",10,5,"diumenge", 2044
2021,"4098",11,1,"dilluns", 3328
2021,"4098",11,2,"laborables", 3525
2021,"4098",11,3,"divendres", 3991
2021,"4098",11,4,"dissabte", 3516
2021,"4098",11,5,"diumenge", 2245
2021,"4098",12,1,"dilluns", 3592
2021,"4098",12,2,"laborables", 3789
2021,"4098",12,3,"divendres", 3762
2021,"4098",12,4,"dissabte", 3687
2021,"4098",12,5,"diumenge", 2863
2021,"4099",1,1,"dilluns", 25365
2021,"4099",1,2,"laborables", 26302
2021,"4099",1,3,"divendres", 26439
2021,"4099",1,4,"dissabte", 15437
2021,"4099",1,5,"diumenge", 12384
2021,"4099",2,1,"dilluns", 26577
2021,"4099",2,2,"laborables", 27888
2021,"4099",2,3,"divendres", 28524
2021,"4099",2,4,"dissabte", 18002
2021,"4099",2,5,"diumenge", 14009
2021,"4099",3,1,"dilluns", 26875
2021,"4099",3,2,"laborables", 28292
2021,"4099",3,3,"divendres", 29326
2021,"4099",3,4,"dissabte", 19409
2021,"4099",3,5,"diumenge", 14256
2021,"4099",4,1,"dilluns", 27673
2021,"4099",4,2,"laborables", 28944
2021,"4099",4,3,"divendres", 29652
2021,"4099",4,4,"dissabte", 18817
2021,"4099",4,5,"diumenge", 14053
2021,"4099",5,1,"dilluns", 29347
2021,"4099",5,2,"laborables", 30853
2021,"4099",5,3,"divendres", 31779
2021,"4099",5,4,"dissabte", 22700
2021,"4099",5,5,"diumenge", 16886
2021,"4099",6,1,"dilluns", 32011
2021,"4099",6,2,"laborables", 32703
2021,"4099",6,3,"divendres", 32047
2021,"4099",6,4,"dissabte", 23892
2021,"4099",6,5,"diumenge", 18637
2021,"4099",7,1,"dilluns", 30726
2021,"4099",7,2,"laborables", 31945
2021,"4099",7,3,"divendres", 32170
2021,"4099",7,4,"dissabte", 21901
2021,"4099",7,5,"diumenge", 18482
2021,"4099",8,1,"dilluns", 23780
2021,"4099",8,2,"laborables", 23741
2021,"4099",8,3,"divendres", 23583
2021,"4099",8,4,"dissabte", 18578
2021,"4099",8,5,"diumenge", 15844
2021,"4099",9,1,"dilluns", 31019
2021,"4099",9,2,"laborables", 31938
2021,"4099",9,3,"divendres", 31652
2021,"4099",9,4,"dissabte", 22365
2021,"4099",9,5,"diumenge", 19686
2021,"4099",10,1,"dilluns", 29984
2021,"4099",10,2,"laborables", 31820
2021,"4099",10,3,"divendres", 32938
2021,"4099",10,4,"dissabte", 24448
2021,"4099",10,5,"diumenge", 19420
2021,"4099",11,1,"dilluns", 29639
2021,"4099",11,2,"laborables", 31239
2021,"4099",11,3,"divendres", 32907
2021,"4099",11,4,"dissabte", 25263
2021,"4099",11,5,"diumenge", 18999
2021,"4099",12,1,"dilluns", 28475
2021,"4099",12,2,"laborables", 29705
2021,"4099",12,3,"divendres", 29495
2021,"4099",12,4,"dissabte", 24838
2021,"4099",12,5,"diumenge", 18657
2021,"41-SMD-1",1,1,"dilluns", 44602
2021,"41-SMD-1",1,2,"laborables", 43480
2021,"41-SMD-1",1,3,"divendres", 38080
2021,"41-SMD-1",1,4,"dissabte", 18746
2021,"41-SMD-1",1,5,"diumenge", 14544
2021,"41-SMD-1",2,1,"dilluns", 45203
2021,"41-SMD-1",2,2,"laborables", 48906
2021,"41-SMD-1",2,3,"divendres", 48341
2021,"41-SMD-1",2,4,"dissabte", 23471
2021,"41-SMD-1",2,5,"diumenge", 17615
2021,"41-SMD-1",3,1,"dilluns", 48829
2021,"41-SMD-1",3,2,"laborables", 50137
2021,"41-SMD-1",3,3,"divendres", 48610
2021,"41-SMD-1",3,4,"dissabte", 31211
2021,"41-SMD-1",3,5,"diumenge", 25794
2021,"41-SMD-1",4,1,"dilluns", 48175
2021,"41-SMD-1",4,2,"laborables", 48504
2021,"41-SMD-1",4,3,"divendres", 48808
2021,"41-SMD-1",4,4,"dissabte", 27150
2021,"41-SMD-1",4,5,"diumenge", 24796
2021,"41-SMD-1",5,1,"dilluns", 49873
2021,"41-SMD-1",5,2,"laborables", 51741
2021,"41-SMD-1",5,3,"divendres", 48526
2021,"41-SMD-1",5,4,"dissabte", 38546
2021,"41-SMD-1",5,5,"diumenge", 33977
2021,"41-SMD-1",6,1,"dilluns", 41881
2021,"41-SMD-1",6,2,"laborables", 43551
2021,"41-SMD-1",6,3,"divendres", 44104
2021,"41-SMD-1",6,4,"dissabte", 36187
2021,"41-SMD-1",6,5,"diumenge", 28276
2021,"41-SMD-1",7,1,"dilluns","Mesura no disponible"
2021,"41-SMD-1",7,2,"laborables","Mesura no disponible"
2021,"41-SMD-1",7,3,"divendres","Mesura no disponible"
2021,"41-SMD-1",7,4,"dissabte","Mesura no disponible"
2021,"41-SMD-1",7,5,"diumenge","Mesura no disponible"
2021,"41-SMD-1",8,1,"dilluns", 48333
2021,"41-SMD-1",8,2,"laborables", 49043
2021,"41-SMD-1",8,3,"divendres", 50445
2021,"41-SMD-1",8,4,"dissabte", 40165
2021,"41-SMD-1",8,5,"diumenge", 32249
2021,"41-SMD-1",9,1,"dilluns", 49832
2021,"41-SMD-1",9,2,"laborables", 50140
2021,"41-SMD-1",9,3,"divendres", 50450
2021,"41-SMD-1",9,4,"dissabte", 42152
2021,"41-SMD-1",9,5,"diumenge", 40738
2021,"41-SMD-1",10,1,"dilluns", 53057
2021,"41-SMD-1",10,2,"laborables", 53427
2021,"41-SMD-1",10,3,"divendres", 52787
2021,"41-SMD-1",10,4,"dissabte", 45247
2021,"41-SMD-1",10,5,"diumenge", 38106
2021,"41-SMD-1",11,1,"dilluns", 52385
2021,"41-SMD-1",11,2,"laborables", 52436
2021,"41-SMD-1",11,3,"divendres", 52793
2021,"41-SMD-1",11,4,"dissabte", 45119
2021,"41-SMD-1",11,5,"diumenge", 36930
2021,"41-SMD-1",12,1,"dilluns", 49468
2021,"41-SMD-1",12,2,"laborables", 50815
2021,"41-SMD-1",12,3,"divendres", 46777
2021,"41-SMD-1",12,4,"dissabte", 45213
2021,"41-SMD-1",12,5,"diumenge", 34258
2021,"41-SMD-2",1,1,"dilluns", 41409
2021,"41-SMD-2",1,2,"laborables", 37634
2021,"41-SMD-2",1,3,"divendres", 33304
2021,"41-SMD-2",1,4,"dissabte", 16374
2021,"41-SMD-2",1,5,"diumenge", 13227
2021,"41-SMD-2",2,1,"dilluns", 51128
2021,"41-SMD-2",2,2,"laborables", 53229
2021,"41-SMD-2",2,3,"divendres", 53092
2021,"41-SMD-2",2,4,"dissabte", 24891
2021,"41-SMD-2",2,5,"diumenge", 18935
2021,"41-SMD-2",3,1,"dilluns", 49121
2021,"41-SMD-2",3,2,"laborables", 54050
2021,"41-SMD-2",3,3,"divendres", 46562
2021,"41-SMD-2",3,4,"dissabte", 27070
2021,"41-SMD-2",3,5,"diumenge", 23680
2021,"41-SMD-2",4,1,"dilluns", 55027
2021,"41-SMD-2",4,2,"laborables", 53514
2021,"41-SMD-2",4,3,"divendres", 57181
2021,"41-SMD-2",4,4,"dissabte", 29698
2021,"41-SMD-2",4,5,"diumenge", 25711
2021,"41-SMD-2",5,1,"dilluns", 58060
2021,"41-SMD-2",5,2,"laborables", 60568
2021,"41-SMD-2",5,3,"divendres", 62174
2021,"41-SMD-2",5,4,"dissabte", 42666
2021,"41-SMD-2",5,5,"diumenge", 35344
2021,"41-SMD-2",6,1,"dilluns","Mesura no disponible"
2021,"41-SMD-2",6,2,"laborables","Mesura no disponible"
2021,"41-SMD-2",6,3,"divendres","Mesura no disponible"
2021,"41-SMD-2",6,4,"dissabte","Mesura no disponible"
2021,"41-SMD-2",6,5,"diumenge","Mesura no disponible"
2021,"41-SMD-2",7,1,"dilluns","Mesura no disponible"
2021,"41-SMD-2",7,2,"laborables","Mesura no disponible"
2021,"41-SMD-2",7,3,"divendres","Mesura no disponible"
2021,"41-SMD-2",7,4,"dissabte","Mesura no disponible"
2021,"41-SMD-2",7,5,"diumenge","Mesura no disponible"
2021,"41-SMD-2",8,1,"dilluns", 40933
2021,"41-SMD-2",8,2,"laborables", 40132
2021,"41-SMD-2",8,3,"divendres", 42349
2021,"41-SMD-2",8,4,"dissabte", 28157
2021,"41-SMD-2",8,5,"diumenge", 24659
2021,"41-SMD-2",9,1,"dilluns", 46412
2021,"41-SMD-2",9,2,"laborables", 53200
2021,"41-SMD-2",9,3,"divendres", 49336
2021,"41-SMD-2",9,4,"dissabte", 35831
2021,"41-SMD-2",9,5,"diumenge", 31100
2021,"41-SMD-2",10,1,"dilluns", 57984
2021,"41-SMD-2",10,2,"laborables", 61885
2021,"41-SMD-2",10,3,"divendres", 67204
2021,"41-SMD-2",10,4,"dissabte", 48617
2021,"41-SMD-2",10,5,"diumenge", 41594
2021,"41-SMD-2",11,1,"dilluns", 62980
2021,"41-SMD-2",11,2,"laborables", 56694
2021,"41-SMD-2",11,3,"divendres", 54019
2021,"41-SMD-2",11,4,"dissabte", 46122
2021,"41-SMD-2",11,5,"diumenge", 40735
2021,"41-SMD-2",12,1,"dilluns", 52469
2021,"41-SMD-2",12,2,"laborables", 56762
2021,"41-SMD-2",12,3,"divendres", 52789
2021,"41-SMD-2",12,4,"dissabte", 48018
2021,"41-SMD-2",12,5,"diumenge", 36977
2021,"41-SMD-3",1,1,"dilluns","Mesura no disponible"
2021,"41-SMD-3",1,2,"laborables","Mesura no disponible"
2021,"41-SMD-3",1,3,"divendres","Mesura no disponible"
2021,"41-SMD-3",1,4,"dissabte","Mesura no disponible"
2021,"41-SMD-3",1,5,"diumenge","Mesura no disponible"
2021,"41-SMD-3",2,1,"dilluns","Mesura no disponible"
2021,"41-SMD-3",2,2,"laborables","Mesura no disponible"
2021,"41-SMD-3",2,3,"divendres","Mesura no disponible"
2021,"41-SMD-3",2,4,"dissabte","Mesura no disponible"
2021,"41-SMD-3",2,5,"diumenge","Mesura no disponible"
2021,"41-SMD-3",3,1,"dilluns", 50877
2021,"41-SMD-3",3,2,"laborables", 52432
2021,"41-SMD-3",3,3,"divendres", 50292
2021,"41-SMD-3",3,4,"dissabte", 35982
2021,"41-SMD-3",3,5,"diumenge", 29259
2021,"41-SMD-3",4,1,"dilluns","Mesura no disponible"
2021,"41-SMD-3",4,2,"laborables","Mesura no disponible"
2021,"41-SMD-3",4,3,"divendres","Mesura no disponible"
2021,"41-SMD-3",4,4,"dissabte","Mesura no disponible"
2021,"41-SMD-3",4,5,"diumenge","Mesura no disponible"
2021,"41-SMD-3",5,1,"dilluns","Mesura no disponible"
2021,"41-SMD-3",5,2,"laborables","Mesura no disponible"
2021,"41-SMD-3",5,3,"divendres","Mesura no disponible"
2021,"41-SMD-3",5,4,"dissabte","Mesura no disponible"
2021,"41-SMD-3",5,5,"diumenge","Mesura no disponible"
2021,"41-SMD-3",6,1,"dilluns","Mesura no disponible"
2021,"41-SMD-3",6,2,"laborables","Mesura no disponible"
2021,"41-SMD-3",6,3,"divendres","Mesura no disponible"
2021,"41-SMD-3",6,4,"dissabte","Mesura no disponible"
2021,"41-SMD-3",6,5,"diumenge","Mesura no disponible"
2021,"41-SMD-3",7,1,"dilluns","Mesura no disponible"
2021,"41-SMD-3",7,2,"laborables","Mesura no disponible"
2021,"41-SMD-3",7,3,"divendres","Mesura no disponible"
2021,"41-SMD-3",7,4,"dissabte","Mesura no disponible"
2021,"41-SMD-3",7,5,"diumenge","Mesura no disponible"
2021,"41-SMD-3",8,1,"dilluns", 51813
2021,"41-SMD-3",8,2,"laborables", 50437
2021,"41-SMD-3",8,3,"divendres", 52331
2021,"41-SMD-3",8,4,"dissabte", 41496
2021,"41-SMD-3",8,5,"diumenge", 37918
2021,"41-SMD-3",9,1,"dilluns", 55086
2021,"41-SMD-3",9,2,"laborables", 55656
2021,"41-SMD-3",9,3,"divendres", 51885
2021,"41-SMD-3",9,4,"dissabte", 43323
2021,"41-SMD-3",9,5,"diumenge", 42362
2021,"41-SMD-3",10,1,"dilluns", 55497
2021,"41-SMD-3",10,2,"laborables", 55924
2021,"41-SMD-3",10,3,"divendres", 54556
2021,"41-SMD-3",10,4,"dissabte", 46711
2021,"41-SMD-3",10,5,"diumenge", 39011
2021,"41-SMD-3",11,1,"dilluns", 53405
2021,"41-SMD-3",11,2,"laborables", 54243
2021,"41-SMD-3",11,3,"divendres", 54918
2021,"41-SMD-3",11,4,"dissabte", 46779
2021,"41-SMD-3",11,5,"diumenge", 37573
2021,"41-SMD-3",12,1,"dilluns", 50992
2021,"41-SMD-3",12,2,"laborables", 52367
2021,"41-SMD-3",12,3,"divendres", 47967
2021,"41-SMD-3",12,4,"dissabte", 46793
2021,"41-SMD-3",12,5,"diumenge", 35018
2021,"41-SMD-4",1,1,"dilluns","Mesura no disponible"
2021,"41-SMD-4",1,2,"laborables","Mesura no disponible"
2021,"41-SMD-4",1,3,"divendres","Mesura no disponible"
2021,"41-SMD-4",1,4,"dissabte","Mesura no disponible"
2021,"41-SMD-4",1,5,"diumenge","Mesura no disponible"
2021,"41-SMD-4",2,1,"dilluns","Mesura no disponible"
2021,"41-SMD-4",2,2,"laborables","Mesura no disponible"
2021,"41-SMD-4",2,3,"divendres","Mesura no disponible"
2021,"41-SMD-4",2,4,"dissabte","Mesura no disponible"
2021,"41-SMD-4",2,5,"diumenge","Mesura no disponible"
2021,"41-SMD-4",3,1,"dilluns", 54867
2021,"41-SMD-4",3,2,"laborables", 56443
2021,"41-SMD-4",3,3,"divendres", 56844
2021,"41-SMD-4",3,4,"dissabte", 36784
2021,"41-SMD-4",3,5,"diumenge", 29491
2021,"41-SMD-4",4,1,"dilluns","Mesura no disponible"
2021,"41-SMD-4",4,2,"laborables","Mesura no disponible"
2021,"41-SMD-4",4,3,"divendres","Mesura no disponible"
2021,"41-SMD-4",4,4,"dissabte","Mesura no disponible"
2021,"41-SMD-4",4,5,"diumenge","Mesura no disponible"
2021,"41-SMD-4",5,1,"dilluns","Mesura no disponible"
2021,"41-SMD-4",5,2,"laborables","Mesura no disponible"
2021,"41-SMD-4",5,3,"divendres","Mesura no disponible"
2021,"41-SMD-4",5,4,"dissabte","Mesura no disponible"
2021,"41-SMD-4",5,5,"diumenge","Mesura no disponible"
2021,"41-SMD-4",6,1,"dilluns","Mesura no disponible"
2021,"41-SMD-4",6,2,"laborables","Mesura no disponible"
2021,"41-SMD-4",6,3,"divendres","Mesura no disponible"
2021,"41-SMD-4",6,4,"dissabte","Mesura no disponible"
2021,"41-SMD-4",6,5,"diumenge","Mesura no disponible"
2021,"41-SMD-4",7,1,"dilluns","Mesura no disponible"
2021,"41-SMD-4",7,2,"laborables","Mesura no disponible"
2021,"41-SMD-4",7,3,"divendres","Mesura no disponible"
2021,"41-SMD-4",7,4,"dissabte","Mesura no disponible"
2021,"41-SMD-4",7,5,"diumenge","Mesura no disponible"
2021,"41-SMD-4",8,1,"dilluns", 53540
2021,"41-SMD-4",8,2,"laborables", 52877
2021,"41-SMD-4",8,3,"divendres", 54709
2021,"41-SMD-4",8,4,"dissabte", 40567
2021,"41-SMD-4",8,5,"diumenge", 39289
2021,"41-SMD-4",9,1,"dilluns", 61554
2021,"41-SMD-4",9,2,"laborables", 63044
2021,"41-SMD-4",9,3,"divendres", 62703
2021,"41-SMD-4",9,4,"dissabte", 44481
2021,"41-SMD-4",9,5,"diumenge", 43573
2021,"41-SMD-4",10,1,"dilluns", 59693
2021,"41-SMD-4",10,2,"laborables", 64414
2021,"41-SMD-4",10,3,"divendres", 65613
2021,"41-SMD-4",10,4,"dissabte", 48038
2021,"41-SMD-4",10,5,"diumenge", 40940
2021,"41-SMD-4",11,1,"dilluns", 61281
2021,"41-SMD-4",11,2,"laborables", 61242
2021,"41-SMD-4",11,3,"divendres", 64198
2021,"41-SMD-4",11,4,"dissabte", 47825
2021,"41-SMD-4",11,5,"diumenge", 39968
2021,"41-SMD-4",12,1,"dilluns", 56929
2021,"41-SMD-4",12,2,"laborables", 58447
2021,"41-SMD-4",12,3,"divendres", 54996
2021,"41-SMD-4",12,4,"dissabte", 47145
2021,"41-SMD-4",12,5,"diumenge", 36666
2021,"42-SMD-1",1,1,"dilluns", 45786
2021,"42-SMD-1",1,2,"laborables", 45218
2021,"42-SMD-1",1,3,"divendres", 39230
2021,"42-SMD-1",1,4,"dissabte", 19205
2021,"42-SMD-1",1,5,"diumenge", 15067
2021,"42-SMD-1",2,1,"dilluns", 46904
2021,"42-SMD-1",2,2,"laborables", 51338
2021,"42-SMD-1",2,3,"divendres", 51038
2021,"42-SMD-1",2,4,"dissabte", 24992
2021,"42-SMD-1",2,5,"diumenge", 18707
2021,"42-SMD-1",3,1,"dilluns", 51143
2021,"42-SMD-1",3,2,"laborables", 52704
2021,"42-SMD-1",3,3,"divendres", 52139
2021,"42-SMD-1",3,4,"dissabte", 32273
2021,"42-SMD-1",3,5,"diumenge", 26055
2021,"42-SMD-1",4,1,"dilluns", 49868
2021,"42-SMD-1",4,2,"laborables", 50985
2021,"42-SMD-1",4,3,"divendres", 51510
2021,"42-SMD-1",4,4,"dissabte", 28612
2021,"42-SMD-1",4,5,"diumenge", 24979
2021,"42-SMD-1",5,1,"dilluns", 52003
2021,"42-SMD-1",5,2,"laborables", 53173
2021,"42-SMD-1",5,3,"divendres", 53133
2021,"42-SMD-1",5,4,"dissabte", 40548
2021,"42-SMD-1",5,5,"diumenge", 33431
2021,"42-SMD-1",6,1,"dilluns", 53267
2021,"42-SMD-1",6,2,"laborables", 53770
2021,"42-SMD-1",6,3,"divendres", 52701
2021,"42-SMD-1",6,4,"dissabte", 42397
2021,"42-SMD-1",6,5,"diumenge", 36646
2021,"42-SMD-1",7,1,"dilluns", 52764
2021,"42-SMD-1",7,2,"laborables", 53849
2021,"42-SMD-1",7,3,"divendres", 52578
2021,"42-SMD-1",7,4,"dissabte", 41703
2021,"42-SMD-1",7,5,"diumenge", 37975
2021,"42-SMD-1",8,1,"dilluns", 49102
2021,"42-SMD-1",8,2,"laborables", 48352
2021,"42-SMD-1",8,3,"divendres", 49042
2021,"42-SMD-1",8,4,"dissabte", 38905
2021,"42-SMD-1",8,5,"diumenge", 35146
2021,"42-SMD-1",9,1,"dilluns", 52910
2021,"42-SMD-1",9,2,"laborables", 53871
2021,"42-SMD-1",9,3,"divendres", 52337
2021,"42-SMD-1",9,4,"dissabte", 41115
2021,"42-SMD-1",9,5,"diumenge", 39170
2021,"42-SMD-1",10,1,"dilluns", 52764
2021,"42-SMD-1",10,2,"laborables", 54663
2021,"42-SMD-1",10,3,"divendres", 54074
2021,"42-SMD-1",10,4,"dissabte", 44347
2021,"42-SMD-1",10,5,"diumenge", 36723
2021,"42-SMD-1",11,1,"dilluns", 53566
2021,"42-SMD-1",11,2,"laborables", 54368
2021,"42-SMD-1",11,3,"divendres", 55545
2021,"42-SMD-1",11,4,"dissabte", 44118
2021,"42-SMD-1",11,5,"diumenge", 36025
2021,"42-SMD-1",12,1,"dilluns", 50724
2021,"42-SMD-1",12,2,"laborables", 51981
2021,"42-SMD-1",12,3,"divendres", 47930
2021,"42-SMD-1",12,4,"dissabte", 44160
2021,"42-SMD-1",12,5,"diumenge", 33178
2021,"42-SMD-2",1,1,"dilluns","Mesura no disponible"
2021,"42-SMD-2",1,2,"laborables","Mesura no disponible"
2021,"42-SMD-2",1,3,"divendres","Mesura no disponible"
2021,"42-SMD-2",1,4,"dissabte","Mesura no disponible"
2021,"42-SMD-2",1,5,"diumenge","Mesura no disponible"
2021,"42-SMD-2",2,1,"dilluns","Mesura no disponible"
2021,"42-SMD-2",2,2,"laborables","Mesura no disponible"
2021,"42-SMD-2",2,3,"divendres","Mesura no disponible"
2021,"42-SMD-2",2,4,"dissabte","Mesura no disponible"
2021,"42-SMD-2",2,5,"diumenge","Mesura no disponible"
2021,"42-SMD-2",3,1,"dilluns","Mesura no disponible"
2021,"42-SMD-2",3,2,"laborables","Mesura no disponible"
2021,"42-SMD-2",3,3,"divendres","Mesura no disponible"
2021,"42-SMD-2",3,4,"dissabte","Mesura no disponible"
2021,"42-SMD-2",3,5,"diumenge","Mesura no disponible"
2021,"42-SMD-2",4,1,"dilluns", 40814
2021,"42-SMD-2",4,2,"laborables", 41515
2021,"42-SMD-2",4,3,"divendres", 42492
2021,"42-SMD-2",4,4,"dissabte", 21895
2021,"42-SMD-2",4,5,"diumenge", 19082
2021,"42-SMD-2",5,1,"dilluns", 42298
2021,"42-SMD-2",5,2,"laborables", 43868
2021,"42-SMD-2",5,3,"divendres", 44713
2021,"42-SMD-2",5,4,"dissabte", 30914
2021,"42-SMD-2",5,5,"diumenge", 25793
2021,"42-SMD-2",6,1,"dilluns", 42380
2021,"42-SMD-2",6,2,"laborables", 44448
2021,"42-SMD-2",6,3,"divendres", 44367
2021,"42-SMD-2",6,4,"dissabte", 31630
2021,"42-SMD-2",6,5,"diumenge", 28021
2021,"42-SMD-2",7,1,"dilluns", 43778
2021,"42-SMD-2",7,2,"laborables", 44748
2021,"42-SMD-2",7,3,"divendres", 45087
2021,"42-SMD-2",7,4,"dissabte", 32021
2021,"42-SMD-2",7,5,"diumenge", 28958
2021,"42-SMD-2",8,1,"dilluns", 40393
2021,"42-SMD-2",8,2,"laborables", 39172
2021,"42-SMD-2",8,3,"divendres", 40658
2021,"42-SMD-2",8,4,"dissabte", 28873
2021,"42-SMD-2",8,5,"diumenge", 27999
2021,"42-SMD-2",9,1,"dilluns", 44498
2021,"42-SMD-2",9,2,"laborables", 45845
2021,"42-SMD-2",9,3,"divendres", 45356
2021,"42-SMD-2",9,4,"dissabte", 31625
2021,"42-SMD-2",9,5,"diumenge", 31098
2021,"42-SMD-2",10,1,"dilluns", 42486
2021,"42-SMD-2",10,2,"laborables", 45223
2021,"42-SMD-2",10,3,"divendres", 46285
2021,"42-SMD-2",10,4,"dissabte", 34115
2021,"42-SMD-2",10,5,"diumenge", 28405
2021,"42-SMD-2",11,1,"dilluns", 44147
2021,"42-SMD-2",11,2,"laborables", 41521
2021,"42-SMD-2",11,3,"divendres", 44803
2021,"42-SMD-2",11,4,"dissabte", 34301
2021,"42-SMD-2",11,5,"diumenge", 28157
2021,"42-SMD-2",12,1,"dilluns", 41453
2021,"42-SMD-2",12,2,"laborables", 41840
2021,"42-SMD-2",12,3,"divendres", 39837
2021,"42-SMD-2",12,4,"dissabte", 33605
2021,"42-SMD-2",12,5,"diumenge", 25848
2021,"43-SMD-1",1,1,"dilluns", 40179
2021,"43-SMD-1",1,2,"laborables", 39283
2021,"43-SMD-1",1,3,"divendres", 34552
2021,"43-SMD-1",1,4,"dissabte", 17540
2021,"43-SMD-1",1,5,"diumenge", 13736
